9/8/2015,10086.075
9/9/2015,10086.075
9/10/2015,10248.6
9/11/2015,10174.725
9/14/2015,10130.4
9/15/2015,9997.425
9/16/2015,10041.75
9/17/2015,9894
9/18/2015,9687.15
9/21/2015,9864.45
9/22/2015,9716.7
9/23/2015,9672.375
9/24/2015,9680.15
9/25/2015,9803.25
9/28/2015,9691.75
9/29/2015,9829.75
9/30/2015,9898.75
10/1/2015,10284.75
10/2/2015,10284.75
10/5/2015,10299.75
10/6/2015,10230.85
10/7/2015,10597.85
10/8/2015,10633.8499
10/9/2015,10392.85
10/12/2015,10046.8501
10/13/2015,10146.85
10/14/2015,9727.8501
10/15/2015,9794.85
10/16/2015,9601.85
10/19/2015,9497.8501
10/20/2015,9505.85
10/21/2015,9463.85
10/22/2015,9658.85
10/23/2015,9598.8499
10/26/2015,9603.85
10/27/2015,9324.85
10/28/2015,9403.85
10/29/2015,9488.85
10/30/2015,9559.85
11/2/2015,9624.85
11/3/2015,9775.85
11/4/2015,9885.85
